x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,action
0.435453176,0.370601594,-0.366006196,0.999970257,0.449184895,0.349688113,-0.348614007,0.999957979,0.456499904,0.350598365,-0.34883827,0.999963164,0.46153146,0.351512223,-0.349016547,0.999954522,0.427142709,0.34622398,-0.341898203,0.999936938,0.420587838,0.345281929,-0.341894776,0.999935567,0.415189832,0.344709665,-0.341915429,0.999910772,0.47322908,0.362600207,-0.212990016,0.99996841,0.411134064,0.359031349,-0.184468225,0.999912798,0.447685182,0.397797644,-0.313938677,0.999977052,0.421047837,0.395975679,-0.305532426,0.999963522,0.517116308,0.486644059,-0.144514352,0.999943972,0.376127779,0.491993427,-0.053053431,0.999392271,0.534140646,0.656930745,-0.088544056,0.997351527,0.339038908,0.648019016,-0.138765946,0.977401257,0.529503465,0.795255899,-0.214297339,0.99721384,0.264368087,0.582665861,-0.513722897,0.997021317,0.536781847,0.846985519,-0.254146695,0.993998945,0.243583128,0.564015567,-0.573081553,0.995246291,0.519512296,0.84433347,-0.297811359,0.994705617,0.248598054,0.541432679,-0.60954839,0.995827854,0.514697313,0.831872165,-0.23076804,0.994696558,0.257291973,0.549401641,-0.538507164,0.995214641,0.484924167,0.803761125,-0.015163754,0.998775661,0.392974734,0.799958289,0.015324116,0.99728179,0.47083807,1.00204742,-0.091813341,0.778433144,0.396972477,0.999636054,-0.015259907,0.633874297,0.471807778,1.211778522,0.244067162,0.107924141,0.411070824,1.203567624,0.328326672,0.06520015,0.470554829,1.231317043,0.270447016,0.098717734,0.41493988,1.221330404,0.359781474,0.062039018,0.469056189,1.288772106,0.141154349,0.044228755,0.407864571,1.271623254,0.22470209,0.030907752,Aeroplane
0.437755913,0.370558262,-0.337674081,0.999971569,0.451291084,0.349503309,-0.319534123,0.999959648,0.457899898,0.350507528,-0.31975013,0.999964893,0.462820917,0.351470977,-0.319865286,0.99995625,0.429368079,0.345899552,-0.313767493,0.999939382,0.422720373,0.345005155,-0.313795775,0.999938548,0.416662633,0.344502658,-0.313806742,0.999914348,0.474454939,0.362610668,-0.183086112,0.999970376,0.411921918,0.358966142,-0.158178225,0.99991709,0.449292481,0.397764742,-0.285889804,0.999978125,0.422887653,0.395940661,-0.2785905,0.999964535,0.517460108,0.488044292,-0.111154899,0.999944925,0.375330746,0.489477605,-0.042810876,0.999418318,0.533915281,0.657003641,-0.055109549,0.997490585,0.334266394,0.643947065,-0.159561068,0.979440391,0.530911565,0.795924067,-0.165407285,0.997378767,0.263921291,0.559383035,-0.533628285,0.997294605,0.540127575,0.846960723,-0.198544681,0.994364679,0.244275689,0.531249464,-0.594197035,0.995659411,0.523347259,0.84496057,-0.239486024,0.99502939,0.249825388,0.510688722,-0.620412648,0.996186674,0.518232167,0.83268559,-0.180957973,0.995040059,0.258474529,0.519578516,-0.553768396,0.99562937,0.484683514,0.803717673,-0.008533323,0.998870969,0.392439067,0.800212502,0.008666578,0.99750644,0.472482979,1.002428412,-0.065670073,0.786397278,0.397263467,1.002048135,-0.010724849,0.652977288,0.474081278,1.220943809,0.260726154,0.102588706,0.411508381,1.219738007,0.331967652,0.06218544,0.472572893,1.241203666,0.286691606,0.092959046,0.414893091,1.238649368,0.363339454,0.058665402,0.472573996,1.297340155,0.157592565,0.041394103,0.412185609,1.287603378,0.223262817,0.028927656,Aeroplane
0.440368176,0.370489419,-0.3542189,0.999972582,0.453677893,0.349212497,-0.334893584,0.999961019,0.459484011,0.350263298,-0.33509922,0.999966204,0.464645147,0.351297885,-0.335207462,0.999957561,0.431858957,0.345580131,-0.329953492,0.999941468,0.425077289,0.344734669,-0.329983413,0.999941051,0.418646753,0.344307601,-0.329998136,0.999917686,0.475745827,0.362554401,-0.190706417,0.999971807,0.412886292,0.358762443,-0.170370981,0.999920726,0.451332629,0.397741169,-0.299910665,0.9999789,0.425282478,0.395915806,-0.293703377,0.999965489,0.51778847,0.489678741,-0.110594533,0.999945223,0.374479175,0.48794356,-0.047488425,0.999438703,0.533429503,0.657582164,-0.050466418,0.997581184,0.330490917,0.642046094,-0.188728333,0.981316924,0.532135665,0.797618806,-0.164004236,0.997516274,0.264241695,0.550545752,-0.569830537,0.997541428,0.542031407,0.847120106,-0.197436482,0.994655073,0.245180219,0.519187391,-0.633656263,0.996027648,0.525639594,0.846527815,-0.239154488,0.995286405,0.250588715,0.498272628,-0.65654856,0.996506512,0.520563066,0.834222078,-0.18006064,0.995313406,0.259325445,0.508575678,-0.588622928,0.995997369,0.48441726,0.803657591,-0.003169671,0.998952091,0.39200002,0.80056721,0.003313529,0.997701585,0.473806083,1.002395749,-0.045399666,0.790612638,0.397683173,1.002272367,0.002802019,0.666165888,0.475521713,1.221323729,0.291474074,0.097055539,0.411459684,1.221485496,0.347526371,0.059297539,0.473511696,1.241729498,0.318296492,0.08722581,0.41393432,1.24121201,0.379505932,0.055258546,0.474872917,1.297161937,0.180075169,0.038774144,0.414211214,1.289155126,0.22665827,0.027177669,Aeroplane
0.442339122,0.37048012,-0.33946076,0.999973714,0.455648601,0.349022716,-0.319480598,0.99996227,0.460964978,0.350089252,-0.319674671,0.999967515,0.466665924,0.351170003,-0.319740176,0.999958754,0.433788449,0.345326334,-0.315561354,0.999943614,0.426828712,0.344471186,-0.315603018,0.999943793,0.420342535,0.344080299,-0.315612406,0.999921083,0.477201283,0.36248076,-0.17561093,0.999973118,0.41386342,0.358434528,-0.159324974,0.999924898,0.453026593,0.397736549,-0.285491645,0.999979436,0.427260786,0.395897597,-0.280670702,0.999966204,0.518320918,0.49179247,-0.094276749,0.999945819,0.373779535,0.487397581,-0.049049728,0.9994663,0.533037782,0.658092797,-0.028302904,0.99768728,0.328272343,0.640476644,-0.185886115,0.983074546,0.533277154,0.797965944,-0.133333221,0.997671247,0.264384836,0.547432125,-0.556965947,0.997771502,0.544001758,0.847126961,-0.163729325,0.994986892,0.245771289,0.516292214,-0.619016528,0.996378005,0.527515173,0.84715575,-0.205014199,0.995579481,0.2506558,0.493043214,-0.642907739,0.996811867,0.522361755,0.834768474,-0.149249271,0.995622933,0.259799063,0.503804505,-0.575846553,0.996349812,0.484092802,0.803638101,0.001935663,0.999035239,0.39153713,0.800595641,-0.001748955,0.997896671,0.474653095,1.002372026,-0.031894945,0.793393791,0.398104221,1.00226748,0.008742798,0.679181755,0.476439536,1.223568439,0.296614408,0.09066046,0.411372572,1.225525141,0.346939713,0.055932429,0.474447191,1.244607329,0.322693855,0.081157438,0.412764162,1.245901465,0.378370851,0.051640417,0.475722373,1.298565388,0.184715122,0.035874855,0.416166544,1.293656468,0.221682116,0.025285132,Aeroplane
0.444455862,0.370496869,-0.341919333,0.99997431,0.457672834,0.34902966,-0.320719093,0.999962687,0.462661803,0.350108087,-0.320913404,0.999968112,0.468917787,0.351211756,-0.320980161,0.999959052,0.436119944,0.34528625,-0.317592412,0.999944687,0.428835481,0.344395369,-0.317650229,0.999945521,0.422460258,0.3439928,-0.317655802,0.99992311,0.478573382,0.362513959,-0.173323289,0.999973834,0.414933056,0.358074993,-0.161159992,0.99992764,0.454708159,0.397744238,-0.287015408,0.999979258,0.429160744,0.395896465,-0.283328712,0.999965787,0.51848048,0.494276017,-0.090713732,0.99994427,0.372569293,0.486770481,-0.050777949,0.999484837,0.532108903,0.65937984,-0.017436432,0.997750938,0.326535881,0.638749003,-0.199736059,0.984653175,0.533730865,0.80019629,-0.108572245,0.997772634,0.26486668,0.536425948,-0.570369959,0.997973204,0.544829667,0.847382963,-0.135718852,0.99521035,0.245857954,0.501782537,-0.633691907,0.996677101,0.528318346,0.848440886,-0.176802054,0.995776355,0.254800737,0.482161611,-0.654564679,0.997071445,0.523091853,0.835830569,-0.124143049,0.995838165,0.262270302,0.493518621,-0.588275492,0.996649742,0.483567327,0.803658307,0.003845658,0.999107242,0.391459286,0.801566899,-0.003671024,0.998069048,0.474805027,1.001595736,-0.011311212,0.796480417,0.399248093,1.002193689,0.025043275,0.689742208,0.476643413,1.222965837,0.313310802,0.085805669,0.411361128,1.225340605,0.354207039,0.053444359,0.474497616,1.243849516,0.339222133,0.076270439,0.412644058,1.245794296,0.384752095,0.048824668,0.476016909,1.298209429,0.201002315,0.03365957,0.418103456,1.293236136,0.223808378,0.023851326,Aeroplane
0.445790768,0.370493233,-0.331999481,0.999974132,0.459015787,0.349028856,-0.310915917,0.999961853,0.463972628,0.350123525,-0.311108261,0.999967575,0.470605701,0.351282179,-0.311187923,0.999957979,0.437507689,0.345083982,-0.308285415,0.999943852,0.430070698,0.344107985,-0.308352441,0.999945581,0.423747718,0.343697011,-0.308350533,0.999922991,0.479783148,0.36263749,-0.165227234,0.999973655,0.415651739,0.357451707,-0.155325696,0.999928236,0.455819935,0.397760808,-0.277511716,0.999978006,0.430238873,0.395893991,-0.274612457,0.99996376,0.518594325,0.496594638,-0.082647197,0.999940813,0.371884197,0.485978216,-0.051642783,0.999494135,0.53137815,0.660079896,-0.004434156,0.997775435,0.324783862,0.638032317,-0.197776735,0.986049891,0.534038246,0.801720858,-0.085947171,0.997825325,0.266980231,0.529661357,-0.561164677,0.998150945,0.545289338,0.847709358,-0.110765472,0.995342076,0.252758324,0.494329989,-0.623134673,0.996936619,0.528845966,0.849479318,-0.15133965,0.995891809,0.263879329,0.477213055,-0.643834233,0.997295141,0.523580849,0.836667001,-0.101099648,0.995976806,0.269967437,0.488649935,-0.578510165,0.996906459,0.482848078,0.803621352,0.005150214,0.999167442,0.391340584,0.801585317,-0.004996289,0.998215854,0.474844456,0.999456108,-0.012566608,0.798536181,0.399602205,1.001307368,0.023798333,0.699573696,0.476613373,1.22176981,0.305874646,0.081700295,0.411326259,1.224022269,0.339343637,0.051741734,0.474238068,1.24248755,0.331258893,0.072132677,0.412475288,1.244313478,0.367532581,0.046557534,0.475786984,1.296025753,0.195317417,0.031838033,0.418764055,1.291868687,0.207217008,0.022759268,Aeroplane
0.446586043,0.370498866,-0.339793622,0.999973774,0.459829032,0.349029511,-0.31913203,0.999960661,0.464831442,0.350136489,-0.319319248,0.999966562,0.471662372,0.351326197,-0.319399774,0.999956489,0.438343614,0.345010489,-0.316011935,0.999942541,0.430830657,0.344016194,-0.316070288,0.999944866,0.424533129,0.343619555,-0.31607163,0.999921918,0.480689615,0.36267969,-0.173891395,0.999972939,0.416224778,0.357122928,-0.161738709,0.999927044,0.456498623,0.397791266,-0.285374671,0.999976993,0.430966198,0.395897746,-0.281822383,0.999961972,0.518852532,0.499166995,-0.092260458,0.999937773,0.3714647,0.485710531,-0.054334976,0.999502599,0.530842304,0.661488831,-0.016278986,0.997811079,0.324138939,0.636350036,-0.204469353,0.987282872,0.534170032,0.803009331,-0.104331732,0.997888863,0.273493022,0.527348578,-0.569809794,0.998308182,0.545660019,0.848420203,-0.131178707,0.995482743,0.264124542,0.493681103,-0.632418931,0.99716419,0.52929616,0.850723863,-0.171842843,0.996013224,0.274384469,0.477000058,-0.649937034,0.997490168,0.523888409,0.837649524,-0.119531497,0.99611187,0.278867424,0.487501591,-0.585839629,0.997128129,0.481965601,0.803196609,0.004163431,0.99922049,0.391139865,0.801327467,-0.004020401,0.998345196,0.47479099,0.997044861,-0.013886581,0.800326407,0.399518073,0.999554455,0.031233747,0.708382249,0.475394249,1.219281077,0.303686678,0.078982435,0.410607398,1.223223329,0.346724749,0.050785992,0.472473294,1.239625454,0.328842819,0.069022782,0.411336899,1.243703842,0.374996632,0.045011379,0.475056708,1.293274403,0.192734435,0.030649371,0.418356121,1.291150689,0.214511007,0.022079773,Aeroplane
0.447440565,0.370498568,-0.342036337,0.999973655,0.460623801,0.348991662,-0.321513474,0.999959528,0.465844244,0.350125492,-0.321685165,0.999965787,0.472803921,0.351328641,-0.321747601,0.999955058,0.439157248,0.344833463,-0.318625808,0.999941647,0.43151927,0.34380728,-0.318683058,0.999944746,0.425201416,0.343434542,-0.318687856,0.999921381,0.481664419,0.362681806,-0.175070196,0.999972343,0.416669428,0.356622517,-0.16428934,0.999926686,0.45719108,0.397791773,-0.287087291,0.999975979,0.431662649,0.395893931,-0.283982188,0.999960244,0.51912868,0.500190794,-0.091185048,0.999936402,0.370763958,0.484981358,-0.057572968,0.999520123,0.530231595,0.66219908,-0.012571178,0.997907519,0.323973387,0.634249926,-0.2131273,0.988427699,0.534190238,0.803745568,-0.099537194,0.997990787,0.281279296,0.523314297,-0.577850103,0.998455644,0.545706987,0.848925054,-0.125287518,0.995701611,0.27605924,0.490707219,-0.640547156,0.997383893,0.529601991,0.851632178,-0.165916428,0.996205211,0.286074936,0.4734191,-0.655937493,0.997679412,0.524125099,0.838438213,-0.114633515,0.996312976,0.289155394,0.483578026,-0.592755914,0.997344553,0.480831951,0.802443564,0.005509441,0.999276519,0.390688956,0.800129533,-0.00535918,0.998476982,0.474198878,0.997045636,-0.006813274,0.799986303,0.399261892,0.999521852,0.02995565,0.71585387,0.474926651,1.220700383,0.304780483,0.074643329,0.408365667,1.224574804,0.345342666,0.048644923,0.472006321,1.241652369,0.329258859,0.064951077,0.408250034,1.245517373,0.373208642,0.042708647,0.474729687,1.293916225,0.189626545,0.028801357,0.417167813,1.292296052,0.21073167,0.020891946,Aeroplane
0.448551744,0.370412618,-0.339052022,0.999971986,0.461555809,0.348873645,-0.317566633,0.999955833,0.467159092,0.350039303,-0.317723393,0.999962747,0.474047422,0.351279825,-0.317773342,0.999950826,0.440679401,0.344659626,-0.315918267,0.999937475,0.43288523,0.343620092,-0.31598419,0.999941766,0.426433802,0.343273193,-0.315993696,0.99991703,0.482868284,0.362663805,-0.169884533,0.999969602,0.417227745,0.355989069,-0.16459617,0.999922037,0.457929373,0.397773683,-0.283899307,0.999972999,0.432656229,0.395853132,-0.282464951,0.999955535,0.51920718,0.501433313,-0.087485723,0.999931037,0.369931132,0.484144032,-0.064490065,0.99951905,0.529039621,0.664430022,-0.010514979,0.99793911,0.323781818,0.633211374,-0.225536376,0.989409566,0.534135163,0.804802179,-0.091302589,0.998012602,0.293324471,0.515232801,-0.579458654,0.99857372,0.545501113,0.850299418,-0.115724191,0.995764494,0.293689966,0.483764976,-0.641063511,0.997541606,0.529764473,0.853317082,-0.154267624,0.996257603,0.300354481,0.466712743,-0.654457569,0.997810125,0.524214923,0.839681029,-0.105632327,0.996387601,0.302837074,0.478029907,-0.593206286,0.997494161,0.48060903,0.801683009,0.007977328,0.999321103,0.390755981,0.799734771,-0.007826719,0.99858582,0.474099457,0.996665716,-0.008303529,0.796132565,0.399236858,0.999533772,0.028464744,0.718750656,0.474263251,1.221744299,0.30579561,0.070363618,0.405984581,1.224552393,0.33393684,0.04653503,0.471452564,1.242856979,0.330417454,0.061100423,0.405088037,1.245585322,0.361054718,0.040474866,0.473424584,1.294608593,0.190101549,0.027061652,0.415269077,1.292387486,0.198022068,0.019769229,Aeroplane
0.449397504,0.370305806,-0.34202981,0.999970794,0.46216017,0.348799706,-0.320432365,0.999953508,0.467999697,0.349996477,-0.320593834,0.999960721,0.474782079,0.351263821,-0.320655882,0.999948144,0.441629499,0.34453699,-0.318638474,0.999934852,0.433792114,0.343488663,-0.31869927,0.99993968,0.427242935,0.343153119,-0.318708867,0.999914289,0.483548462,0.362659454,-0.171600372,0.999967635,0.417620093,0.355549395,-0.165669367,0.999918997,0.458601624,0.39775753,-0.286731333,0.999970913,0.433456659,0.395827979,-0.284789622,0.999952137,0.519208789,0.502317965,-0.08799763,0.999924004,0.369607717,0.483446121,-0.072995916,0.999500632,0.527922094,0.667281568,-0.007504733,0.997852802,0.32266587,0.633188188,-0.236779049,0.990200043,0.533987641,0.806782007,-0.07981085,0.997928679,0.300596923,0.50707072,-0.583092093,0.99864924,0.545276582,0.852479577,-0.103102505,0.995618641,0.303574651,0.47223863,-0.644325137,0.997597516,0.529702365,0.855778813,-0.140664324,0.996122718,0.310045183,0.456835121,-0.655393779,0.997841835,0.524142027,0.841477036,-0.093731761,0.996292174,0.311184347,0.469614357,-0.595799148,0.997532904,0.480434507,0.801176786,0.009237799,0.999359608,0.390829742,0.799306214,-0.009094239,0.998679817,0.47385174,0.996678293,0.002458909,0.794842958,0.399221241,1.000138402,0.027506068,0.723394096,0.473441601,1.222219467,0.330534339,0.067416295,0.40427202,1.224807262,0.349577129,0.045123938,0.470545232,1.243327618,0.35684675,0.058332045,0.403233141,1.245760798,0.379133999,0.038815852,0.472122908,1.295579553,0.21661225,0.025825065,0.41323939,1.293103933,0.217231005,0.018945714,Aeroplane
0.451169878,0.370311648,-0.349446267,0.999960363,0.463250339,0.348952979,-0.325324148,0.999941826,0.469464451,0.350197017,-0.325454712,0.99994719,0.475746244,0.351493686,-0.325573623,0.99993521,0.443474859,0.344586223,-0.329464555,0.999918222,0.435561597,0.343498528,-0.329519033,0.999919713,0.42863974,0.343148291,-0.329551965,0.999893427,0.484191239,0.362740457,-0.173527479,0.999955356,0.418153912,0.355201632,-0.185787305,0.999894023,0.459747702,0.397762001,-0.288110852,0.999964774,0.434919775,0.395804197,-0.294601232,0.999943554,0.519116044,0.502918184,-0.078320399,0.999912918,0.36680454,0.48284623,-0.095787592,0.999435127,0.52667743,0.667731881,0.012360308,0.996465266,0.322861195,0.633378148,-0.25059703,0.989514172,0.533349395,0.80678004,-0.069890156,0.996884406,0.31938374,0.512850463,-0.587913334,0.998099089,0.544977605,0.852942348,-0.097059272,0.993646383,0.325672477,0.482561499,-0.64887917,0.996388316,0.529574096,0.856424689,-0.135362536,0.99435097,0.327096641,0.465450287,-0.661970973,0.996649802,0.523997009,0.84185493,-0.08468996,0.994512737,0.330183476,0.477041751,-0.601127148,0.99611938,0.480439037,0.800322533,0.018586915,0.999334931,0.39092198,0.799022317,-0.018464038,0.998661399,0.473315567,0.996543169,0.004398483,0.780600727,0.399229109,1.000040531,0.02172715,0.709056377,0.469114482,1.209430218,0.34723866,0.068174534,0.403302819,1.207681417,0.358001411,0.045973942,0.463745296,1.227516413,0.374879897,0.058809843,0.402430058,1.224528551,0.389254183,0.038061768,0.470146477,1.285568833,0.232263878,0.027388444,0.412221193,1.279415011,0.22674112,0.019742003,Aeroplane
0.452543795,0.370311141,-0.383042395,0.999956548,0.46411103,0.349046201,-0.35924536,0.99993813,0.470548213,0.350335062,-0.359366834,0.999941707,0.476395756,0.35167563,-0.359502912,0.99993062,0.44496718,0.344608426,-0.363942295,0.999913275,0.437044322,0.34349519,-0.364010632,0.999912918,0.429843843,0.343126655,-0.364059448,0.999888003,0.484586418,0.362838179,-0.194132909,0.999950171,0.418507904,0.354705811,-0.219172716,0.999885857,0.460405409,0.397759289,-0.319163978,0.999963701,0.435949385,0.395763546,-0.326896131,0.999943137,0.518868923,0.50338304,-0.082182795,0.999909222,0.363508433,0.482261747,-0.121389367,0.999430418,0.525915205,0.668108881,0.002196879,0.994952917,0.322375059,0.63352412,-0.268401831,0.988811433,0.532922506,0.806688368,-0.088823959,0.995732665,0.311212599,0.525906026,-0.614570677,0.997596264,0.544500947,0.852916658,-0.11659845,0.991411626,0.320221543,0.488079816,-0.677397609,0.995318592,0.529504538,0.856433332,-0.155897647,0.992380679,0.323219627,0.469314724,-0.693796277,0.995627582,0.523947954,0.841862023,-0.10373272,0.992464304,0.326704323,0.485235751,-0.629017949,0.994888783,0.480303437,0.798199654,0.021756966,0.999262512,0.390914857,0.797107518,-0.021643011,0.998579621,0.471923411,0.994022608,0.003702221,0.765233457,0.399134606,0.997368097,0.021045767,0.692529917,0.465908229,1.200085044,0.358430892,0.070837744,0.402836144,1.197088242,0.361368954,0.048829019,0.458973706,1.217315435,0.387243599,0.061901588,0.401770115,1.213717818,0.392611414,0.038971283,0.469576299,1.277804136,0.243997768,0.030335493,0.412208647,1.270468235,0.227548689,0.021806557,Aeroplane
0.453123391,0.370312005,-0.37852934,0.999951184,0.464300722,0.349049032,-0.357581973,0.999930561,0.470844656,0.350346446,-0.357651591,0.999933422,0.476489723,0.351692736,-0.35779798,0.999921083,0.445488542,0.3446078,-0.355822682,0.999904215,0.437530458,0.34348318,-0.355874479,0.999904096,0.430134863,0.34308967,-0.355900526,0.999879062,0.484625012,0.362840384,-0.179718494,0.999940574,0.418495506,0.354443341,-0.207067177,0.999877751,0.460528314,0.397758424,-0.312785864,0.999958873,0.436381668,0.395763814,-0.31998539,0.999939561,0.518537164,0.503829539,-0.063119985,0.999900639,0.363481909,0.481478274,-0.112617634,0.999421358,0.525571227,0.66832,0.037986331,0.993874729,0.321320057,0.633636177,-0.259011269,0.98912257,0.531878531,0.806419492,-0.051272668,0.995025039,0.335507303,0.524022996,-0.610890865,0.997520983,0.542875469,0.85293889,-0.079224616,0.990147471,0.351252824,0.484199554,-0.66709584,0.995040119,0.529415011,0.856691718,-0.117649212,0.991221309,0.35707736,0.463898271,-0.663012147,0.99532032,0.523853123,0.841943204,-0.066379234,0.991293967,0.353900164,0.479077339,-0.607482612,0.994455934,0.479803085,0.797512174,0.027548086,0.999251485,0.390772969,0.796563387,-0.027485598,0.998591185,0.471110106,0.993001878,0.015758988,0.760487735,0.399090111,0.997397542,0.002989596,0.690485895,0.463707596,1.199927092,0.37991637,0.073999606,0.401387453,1.20005393,0.346423507,0.052422635,0.456799358,1.217407703,0.4099347,0.064391039,0.399734914,1.217502713,0.377543062,0.039775338,0.467872471,1.277539492,0.27197814,0.032989945,0.412149817,1.272292972,0.209835768,0.023741009,Aeroplane
